Property Use Details,10,"Distribution Center - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1203,distributionCenterWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Distribution Center - Number of Workers on Main Shift,n/a,n/a,Numeric,1204,distributionCenterNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Drinking Water Treatment & Distribution - Average Flow (MGD),MGD,m³PJ,Numeric,1205,drinkingWaterTreatmentDistributionAverageFlow,Get-Use-Details-Metrics,Average Influent Flow,Glossary Definition
Property Use Details,10,Drinking Water Treatment & Distribution - Gross Floor Area (ft²),ft²,m²,Numeric,1206,drinkingWaterTreatmentDistributionGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Senior Living Community - Gross Floor Area (ft²),ft²,m²,Numeric,1213,seniorLivingCommunityGrossFloorArea,Get-Use-Details-Metrics,Gross Floor Area,Glossary Definition
Property Use Details,10,Senior Living Community - Total Number of Residential Living Units,n/a,n/a,Numeric,1214,seniorLivingCommunityNumberOfResidentialLivingUnits,Get-Use-Details-Metrics,Total Number of Residential (Living) Units,Glossary Definition
Property Use Details,10,"Senior Living Community - Living Unit Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1215,seniorLivingCommunityLivingUnitDensity,Get-Use-Details-Metrics,Total Number of Residential (Living) Units,Glossary Definition
Property Use Details,10,Senior Living Community - Average Number of Residents,n/a,n/a,Numeric,1216,seniorLivingCommunityAverageNumberOfResidents,Get-Use-Details-Metrics,Average Number of Residents,Glossary Definition
Property Use Details,10,"Senior Living Community - Resident Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1217,seniorLivingCommunityResidentDensity,Get-Use-Details-Metrics,Average Number of Residents,Glossary Definition
Property Use Details,10,Senior Living Community - Maximum Resident Capacity,n/a,n/a,Numeric,1218,seniorLivingCommunityMaximumResidentCapacity,Get-Use-Details-Metrics,Maximum Resident Capacity,Glossary Definition
Property Use Details,10,Senior Living Community - Number of Workers on Main Shift,n/a,n/a,Numeric,1219,seniorLivingCommunityNumberOfWorkersOnMainShift,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,"Senior Living Community - Worker Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1220,seniorLivingCommunityWorkerDensity,Get-Use-Details-Metrics,Number of Workers on Main Shift,Glossary Definition
Property Use Details,10,Senior Living Community - Number of Computers,n/a,n/a,Numeric,1221,seniorLivingCommunityNumberOfComputers,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,"Senior Living Community - Computer Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1222,seniorLivingCommunityComputerDensity,Get-Use-Details-Metrics,Number of Computers,Glossary Definition
Property Use Details,10,Senior Living Community - Number of Commercial Refrigeration/ Freezer Units,n/a,n/a,Numeric,1223,seniorLivingCommunityNumberOfCommericalRefrigerationFreezerUnits,Get-Use-Details-Metrics,Number of Commercial Refrigeration/Freezer Units,Glossary Definition
Property Use Details,10,"Senior Living Community - Commercial Refrigeration Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1224,seniorLivingCommunityCommercialRefrigerationDensity,Get-Use-Details-Metrics,Number of Commercial Refrigeration/Freezer Units,Glossary Definition
Property Use Details,10,Senior Living Community - Number of Commercial Washing Machines,n/a,n/a,Numeric,1225,seniorLivingCommunityNumberOfCommercialWashingMachines,Get-Use-Details-Metrics,Number of Commercial Washing Machines,Glossary Definition
Property Use Details,10,"Senior Living Community - Commercial Washing Machine Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1226,seniorLivingCommunityCommercialWashingMachineDensity,Get-Use-Details-Metrics,Number of Commercial Washing Machines,Glossary Definition
Property Use Details,10,Senior Living Community - Number of Residential Washing Machines,n/a,n/a,Numeric,1227,seniorLivingCommunityNumberOfResidentialWashingMachines,Get-Use-Details-Metrics,Number of Residential Washing Machines,Glossary Definition
Property Use Details,10,"Senior Living Community - Residential Washing Machine Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1228,seniorLivingCommunityResidentialWashingMachineDensity,Get-Use-Details-Metrics,Number of Residential Washing Machines,Glossary Definition
Property Use Details,10,Senior Living Community - Number of Residential Electronic Lift Systems,n/a,n/a,Numeric,1229,seniorLivingCommunityNumberOfResidentialElectronicLiftSystems,Get-Use-Details-Metrics,Number of Residential Electronic Lift Systems,Glossary Definition
Property Use Details,10,"Senior Living Community - Electronic Lift Density (Number per 1,000 sq ft)","Number per 1,000 sq ft",Number per 100 m²,Numeric,1230,seniorLivingCommunityElectronicLiftDensity,Get-Use-Details-Metrics,Number of Residential Electronic Lift Systems,Glossary Definition
Property Use Details,10,Senior Living Community - Percent That Can Be Cooled,n/a,n/a,Numeric,1231,seniorLivingCommunityPercentThatCanBeCooled,Get-Use-Details-Metrics,Percent That Can Be Cooled,Glossary Definition
Property Use Details,10,Senior Living Community - Percent That Can Be Heated,n/a,n/a,Numeric,1232,seniorLivingCommunityPercentThatCanBeHeated,Get-Use-Details-Metrics,Percent That Can Be Heated,Glossary Definition
Renewable Energy & Green Power,11,Percent of Total Electricity Generated from Onsite Renewable Systems,n/a,n/a,Numeric,1234,electricitySourcedFromOnSiteRenewableSystems,Get-Metrics,Onsite Renewable Systems,Glossary Definition
Renewable Energy & Green Power,11,Avoided Emissions - Offsite Green Power (Metric Tons CO2e),Metric Tons CO2e,n/a,Numeric,1235,avoidedEmissionsOffSiteGreenPower,Get-Metrics,Avoided Emissions,Glossary Definition
Renewable Energy & Green Power,11,Avoided Emissions - Onsite Green Power (Metric Tons CO2e),Metric Tons CO2e,n/a,Numeric,1236,avoidedEmissionsOnSiteGreenPower,Get-Metrics,Avoided Emissions,Glossary Definition
Renewable Energy & Green Power,11,Avoided Emissions - Onsite and Offsite Green Power (Metric Tons CO2e),Metric Tons CO2e,n/a,Numeric,1237,avoidedEmissionsOnSiteAndOffSiteGreenPower,Get-Metrics,Avoided Emissions,Glossary Definition
Renewable Energy & Green Power,11,Net Emissions (Metric Tons CO2e),Metric Tons CO2e,n/a,Numeric,1238,netEmissions,Get-Metrics,Avoided Emissions,Glossary Definition
Renewable Energy & Green Power,11,Electricity Use – Generated from Onsite Renewable Systems (kWh),kWh,n/a,Numeric,1239,onSiteRenewableSystemGeneration,Get-Metrics,Onsite Renewable Systems,Glossary Definition
Renewable Energy & Green Power,11,Green Power - Offsite (kWh),kWh,n/a,Numeric,1240,greenPowerOffSite,Get-Metrics,Green Power,Glossary Definition
Renewable Energy & Green Power,11,Electricity Use – Generated from Onsite Renewable Systems and Exported (kWh),kWh,n/a,Numeric,1241,onSiteRenewableSystemElectricityExported,Get-Metrics,Onsite Renewable Systems,Glossary Definition
Renewable Energy & Green Power,11,Percent of RECs Retained,n/a,n/a,Numeric,1242,recsRetained,Get-Metrics,Onsite Renewable Systems,Glossary Definition
Renewable Energy & Green Power,11,Green Power - Onsite and Offsite (kWh),kWh,n/a,Numeric,1243,greenPowerOnSiteAndOffSite,Get-Metrics,Green Power,Glossary Definition
Renewable Energy & Green Power,11,Percent of Electricity that is Green Power,n/a,n/a,Numeric,1244,greenPowerOfTotalElectricityGridPurchaseAndOnSite,Get-Metrics,Green Power,Glossary Definition
Renewable Energy & Green Power,11,Green Power - Onsite (kWh),kWh,n/a,Numeric,1245,greenPowerOnSite,Get-Metrics,Green Power,Glossary Definition
Target Metrics,12,Target Site Energy Use (kBtu),kBtu,GJ,Numeric,1246,targetSiteTotal,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Site EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,1247,targetSiteIntensity,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Water/Wastewater Site EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,1248,targetWaterWasteWaterSiteIntensity,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Source Energy Use (kBtu),kBtu,GJ,Numeric,1249,targetSourceTotal,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Source EUI (kBtu/ft²),kBtu/ft²,GJ/m²,Numeric,1250,targetSourceIntensity,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Water/Wastewater Source EUI (kBtu/gpd),kBtu/gpd,GJ/m³PJ,Numeric,1251,targetWaterWasteWaterSourceIntensity,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target % Better Than Median Source EUI,n/a,n/a,Numeric,1252,targetPercentBetterThanSourceIntensityMedian,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Total (Location-Based) GHG Emissions (Metric Tons CO2e),Metric Tons CO2e,n/a,Numeric,1253,targetTotalLocationBasedGHGEmissions,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target Energy Cost ($),$,$,Numeric,1254,targetEnergyCost,Get-Metrics,Target Values,Glossary Definition
Target Metrics,12,Target ENERGY STAR Score,n/a,n/a,Numeric,1255,targetScore,Get-Metrics,Target Values,Glossary Definition
Water Performance Metrics,13,Water Baseline Date,n/a,n/a,Date,1257,waterBaselineDate,Get-Metrics,Metric Year,Glossary Definition
Water Performance Metrics,13,Water Current Date,n/a,n/a,Date,1258,waterCurrentDate,Get-Metrics,Metric Year,Glossary Definition
Water Performance Metrics,13,Water Use (All Water Sources) (kgal),kgal,m³,Numeric,1259,waterUseTotal,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Municipally Supplied Potable Water - Mixed Indoor/Outdoor Use (kgal),kgal,m³,Numeric,1264,municipallySuppliedPotableWaterMixedUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Municipally Supplied Potable Water - Indoor Use (kgal),kgal,m³,Numeric,1265,municipallySuppliedPotableWaterIndoorUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Municipally Supplied Potable Water - Outdoor Use (kgal),kgal,m³,Numeric,1267,municipallySuppliedPotableWaterOutdoorUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Municipally Supplied Reclaimed Water - Mixed Indoor/Outdoor Use (kgal),kgal,m³,Numeric,1268,municipallySuppliedReclaimedWaterMixedUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Municipally Supplied Reclaimed Water - Indoor Use (kgal),kgal,m³,Numeric,1269,municipallySuppliedReclaimedWaterIndoorUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Municipally Supplied Reclaimed Water - Outdoor Use (kgal),kgal,m³,Numeric,1271,municipallySuppliedReclaimedWaterOutdoorUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Other Water Sources - Mixed Indoor/Outdoor Use (kgal),kgal,m³,Numeric,1272,otherWaterSourcesMixedUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Other Water Sources - Indoor Use (kgal),kgal,m³,Numeric,1273,otherWaterSourcesIndoorUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Other Water Sources - Outdoor Use (kgal),kgal,m³,Numeric,1275,otherWaterSourcesOutdoorUse,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Indoor Water Use (All Water Sources) (kgal),kgal,m³,Numeric,1276,indoorWaterUseTotalAllWaterSources,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Indoor Water Use Intensity (All Water Sources) (gal/ft²),gal/ft²,m³/m²,Numeric,1277,indoorWaterIntensityAllWaterSources,Get-Metrics,Water Use,Glossary Definition
Water Performance Metrics,13,Outdoor Water Use (All Water Sources) (kgal),kgal,m³,Numeric,1278,outdoorWaterUseTotalAllWaterSources,Get-Metrics,Water Use,Glossary Definition
Property Information,9,Parent Property Name,n/a,n/a,String,1301,parentPropertyName,Get-Metrics,No glossary title created,
Property Information,9,Third Party Certification,n/a,n/a,String,1302,thirdPartyCertification,Get-Metrics,Third Party Certification,Glossary Definition
Property Information,9,Property Data Administrator - Email,n/a,n/a,String,1303,propertyDataAdministratorEmail,Get-Metrics,Property Data Administrator,Glossary Definition
Property ID Numbers,15,Austin Building ID,n/a,n/a,String,1304,austinBuildingId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,Austin Property ID,n/a,n/a,String,1305,austinPropertyId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,BOMA BESt  Building ID,n/a,n/a,String,1306,bomaBestBuildingId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,CoStar Property ID,n/a,n/a,String,1307,costarPropertyId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,District of Columbia Real Property Unique ID,n/a,n/a,String,1309,districtOfColumbiaRealPropertyUniqueId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,Green Globes CIEB Project ID,n/a,n/a,String,1310,greenGlobesCiebProjectId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,Green Globes NC Project ID,n/a,n/a,String,1311,greenGlobesNcProjectId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,LEED Canada Project ID,n/a,n/a,String,1312,leedCanadaProjectId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,LEED US Project ID,n/a,n/a,String,1313,leedUsProjectId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,Minneapolis Building ID,n/a,n/a,String,1314,minneapolisBuildingId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,NYC Building Identification Number (BIN),n/a,n/a,String,1315,nycBuildingIdentificationNumberBin,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,"NYC Borough, Block and Lot (BBL)",n/a,n/a,String,1316,nycBoroughBlockAndLotBbl,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,Philadelphia Building ID,n/a,n/a,String,1317,philadelphiaBuildingId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,REALPac Energy Benchmarking Program Building Name,n/a,n/a,String,1318,realpacEnergyBenchmarkingProgramBuildingName,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,San Francisco Building ID,n/a,n/a,String,1319,sanFranciscoBuildingId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,Seattle Building Energy Benchmarking Reporting ID,n/a,n/a,String,1320,seattleBuildingEnergyBenchmarkingReportingId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,State of Washington Unique Facilities Identifier (UFI),n/a,n/a,String,1321,stateOfWashingtonUniqueFacilitiesIdentifierUfi,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,US Agency Designated Covered Facility ID,n/a,n/a,String,1322,usAgencyDesignatedCoveredFacilityId,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Property ID Numbers,15,US Federal Real Property Unique Identifier,n/a,n/a,String,1323,usFederalRealPropertyUniqueIdentifier,Get-Property-Unique-Identifier  AND  Get-Metrics,Standard ID,Glossary Definition
Target Metrics,12,Design Target ENERGY STAR Score,n/a,n/a,Numeric,1324,designTargetScore,Get-Design-Metrics,Target Values,Glossary Definition
